日期,用户ID,地址,请求经度,请求纬度,车辆编号,用户名称
2015/9/21,100120,北京市石景山区古城西路66号院1号楼东侧_湘满柴房西侧胡同,116.17926,39.914701,I1-1,I1-1(古城)-古城西路66号院_胖烤鲜肉
2015/9/21,100122,北京市石景山区晋元庄路黄南苑小区南门旁边,116.199965,39.929597,I1-1,I1-1(古城)-杨庄_成都美食
2015/9/21,100128,北京市石景山区信达路靠近盛景国际广场3层美食城,116.201457,39.907532,I1-1,I1-1(古城)-盛景国际广场-营养快餐
2015/9/21,100128,北京市石景山区信达路靠近盛景国际广场3层美食城,116.201457,39.907532,I1-1,I1-1(古城)-盛景国际广场-营养快餐
2015/9/21,100030,北京市石景山区华联商厦5楼美食城,116.219925,39.906467,I1-2,I1-2(石景山)-华联商厦-麻辣香锅
2015/9/21,100041,北京市石景山区鲁谷街道焦家坟路口东公交车站门口,116.2253452,39.8987604,I1-2,I1-2(石景山)-鲁谷街道焦家坟路口东-烧饼夹鸡蛋
2015/9/21,100042,北京市石景山区鲁谷街道永乐西小区3号楼社区食堂,116.225006,39.903259,I1-2,I1-2(石景山)-鲁谷-山西面馆
2015/9/21,100075,石景山鲁谷七星园小区2号楼底商日月潭饭店旁边,116.226668,39.899654,I1-2,I1-2(石景山)-七星园小区-陕西风味小吃
2015/9/21,100081,石景山区鲁谷大街重聚路路口,116.229554,39.894984,I1-2,I1-2(石景山)-鲁谷大街-杨大姐麻辣烫
2015/9/21,100082,石景山区鲁谷大街重聚园路华庭酒店底商西侧,116.227188,39.894936,I1-2,I1-2(石景山)－鲁谷大街重聚园路－川味家常菜
2015/9/21,100106,石景山张仪村卫生院里福建切面,116.219345,39.880104,I1-2,I1-2(石景山)-张仪村卫生院里-福建切面
2015/9/21,100108,永乐西小区24号楼对面,116.228065,39.901932,I1-2,I1-2(石景山)-永乐西小区24号对面-山西面馆
2015/9/21,100124,北京市石景山区鲁谷大街华联商厦5楼美食城里,116.219925,39.906467,I1-2,I1-2(石景山)-鲁谷大街-黄焖鸡米饭啊
2015/9/21,100031,北京市石景山区金顶街金顶北路赵山小区五号楼对面,116.16442,39.93071,I1-3,I1-3(苹果园)_金顶街金顶北路-山西面馆
2015/9/21,100044,北京市石景山区模式口东里公交站旁东侧,116.1699617,39.9337707,I1-3,I1-3(苹果园)-模式口_山西面馆
2015/9/21,100089,石景山区苹果园北辛安大街38号,116.187381,39.928333,I1-3,I1-3苹果园-北辛安-蜀风拉面馆
2015/9/21,100090,石景山区苹果园北辛安七号,116.187381,39.928333,I1-3,I1-3苹果园-北辛安-烧饼羊杂汤
2015/9/21,100095,石景山区苹果园二区西门（苹果园大街）,116.189735,39.930913,I1-3,I1-3(苹果园)-驴肉火烧
2015/9/21,100129,苹果园金顶街西口小武家,116.1839328,39.9313783,I1-3,I1-3(苹果园)-小武家
2015/9/21,100131,石景山区苹果园北辛安五道口,116.187381,39.928333,I1-3,I1-3苹果园-北辛安五道口-食尚川味
2015/9/21,100131,石景山区苹果园北辛安五道口,116.187381,39.928333,I1-3,I1-3苹果园-北辛安五道口-食尚川味
2015/9/21,100009,北京市石景山六合园12楼底商,116.219732,39.898519,I1-4,I1-4(石景山二线)-六合园12楼底商-天津烧饼
2015/9/21,100034,北京市石景山区老山街道老山东里4号楼旁边,116.226357,39.909241,I1-4,I1-4(石景山二线)-好再来饺子馆
2015/9/21,100035,北京市石景山区老山西街金宝山农贸市场56号,116.21579,39.911098,I1-4,I1-4(石景山二线)-老山西街金宝山农贸市场-老北京烧饼
2015/9/21,100040,北京市石景山区鲁谷大街永乐西小区北门3号楼南侧,116.225645,39.900125,I1-4,I1-4(石景山二线)-永乐西小区-社区食堂中餐
2015/9/21,100062,北京市石景山区永乐东小区华奥学校旁边便民菜市场里面,116.235104,39.898948,I1-4,I1-4(石景山二线)-保定正宗手擀面
2015/9/21,100125,北京市石景山区鲁谷大街永乐西小区里24号楼对面社区食堂,116.227117,39.9035921,I1-4,I1-4(石景山二线)-永乐西小区-社区食堂
2015/9/21,100126,北京市石景山区鲁谷街道永乐西小区久筑物业底商118号,116.222717,39.902996,I1-4,I1-4(石景山二线)-鲁谷街道-沙县小吃
2015/9/21,100130,石景山区雕塑园南街玉鲁商厦旁边小胡同里5号,116.2436652,39.8977862,I1-4,I1-4(石景山二线)-香河肉饼
2015/9/21,100138,石景山永乐西小区25号楼西侧,116.22812,39.901171,I1-4,I1-4(石景山二线)-永乐西小区25号楼-兴月隋园
2015/9/22,100032,北京市石景山区金顶街西路_金景街一区西口拉面馆对面,116.16188,39.927074,I1-5,I1-5(苹果园二线)-金景街一区-天津风味烧饼
2015/9/22,100053,北京市石景山区三家店西口,116.1035472,39.9591746,I1-5,I1-5苹果园二线－三家店天津包子
2015/9/22,100055,北京市石景山区五里坨隆恩寺3号院,116.125899,39.971603,I1-5,I1-5(苹果园二线)-五里坨_军休餐厅
2015/9/22,100077,石景山区广宁村复兴街药店旁边,116.144168,39.930615,I1-5,I1-5苹果园二线-广宁村复兴街-水饺凉菜（6环）
2015/9/22,100086,石景山区麻裕村东街菜市场北一百米,116.1701503,39.9351542,I1-5,I1-5苹果园二线-麻裕村东街42号-山西面食店
2015/9/22,100135,石景山区三家店大街,116.2033682,39.9309097,I1-5,I1-5苹果园二线-三家店-上海龙园包子
2015/9/22,100141,北京市门头沟区龙泉镇三家店_三家店公交车站右侧直行胡同,116.10997,39.96257,I1-5,I1-5(苹果园二线)-三家店_大饼烧饼
2015/9/22,100160,石景山区三家店西口,116.1035472,39.9591746,I1-5,I1-5苹果园二线-三家店西口牛肉拉面
2015/9/22,100162,石景山三家店龙泉宾馆对面383公交车站三家店中街,116.10972,39.96304,I1-5,I1-5苹果园二线-双裕陕西凉皮
2015/9/22,100007,北京市海淀区杏石口北辛庄双新园车站北侧胡同里,116.213364,39.969662,I1-6,I1-6(香山南路)-杏石口北辛庄_馅馅香小吃
2015/9/22,100012,北京市石景山区八大处路西黄村后街29号_大馅水饺对面,116.208611,39.932908,I1-6,I1-6(香山南路)-西黄村_山西面馆
2015/9/22,100045,北京市石景山区苹果园八大处路西黄村后街_景园农家菜里面20米,116.208611,39.932908,I1-6,I1-6(香山南路)-八大处_东北快餐
2015/9/22,100056,北京市石景山区西黄村路入口_西黄村车站北侧往东胡同里,116.208611,39.932908,I1-6,I1-6(香山南路)-西黄村_大饼
2015/9/22,100072,海淀区香山南路南辛庄街内,116.2215614,39.9512192,I1-6,I1-6香山南路-南辛庄-烧饼大饼
2015/9/22,100110,北京市海淀区四季青镇南平庄晨光烧饼,116.270737,39.953682,I1-6,I1-6(香山南路)-南平庄-晨光烧饼
2015/9/22,100114,北京市石景山区八大处路西黄新村北里南门,116.2055428,39.9350634,I1-6,I1-6(香山南路)-西黄村_小酒馆家常菜
2015/9/22,100139,北京市海淀区四季青镇杏石口路巨山农场,116.224831,39.952286,I1-6,I1-6(香山南路)-巨山农场-川乡味厨
2015/9/22,100139,北京市海淀区四季青镇杏石口路巨山农场,116.224831,39.952286,I1-6,I1-6(香山南路)-巨山农场-川乡味厨
2015/9/22,100139,北京市海淀区四季青镇杏石口路巨山农场,116.224831,39.952286,I1-6,I1-6(香山南路)-巨山农场-川乡味厨
2015/9/22,100140,北京市海淀区杏石口双新园车站北侧路边,116.211212,39.959316,I1-6,I1-6(香山南路)-杏石口_麻辣烫
2015/9/22,100028,北京市石景山区古城南街首钢建设公司对面,116.1894262,39.8958605,I1-7,I1-7(古城二线)-天宇东北菜
2015/9/22,100058,北京市石景山区衙门口村上后街29号京源中学对面,116.21294,39.892027,I1-7,I1-7(古城二线)-衙门口村-陕西凉皮
2015/9/22,100060,北京市石景山区衙门口西后街_物廉美超市右拐胡同内,116.210007,39.888847,I1-7,I1-7(古城二线)-衙门口_牛肉拉面刀削面
2015/9/22,100071,古城南里七天酒店对面山西面食,116.192017,39.9073,I1-7,I1-7(古城二线)－古城南里七天酒店对面-山西面食
2015/9/22,100123,北京市石景山区景阳东街南山旧货市场旁边,116.2067971,39.9021069,I1-7,I1-7(古城二线)-八角景阳东街_山西特色面馆
2015/9/22,100143,北京市石景山区八角衙门口纸库西边200米,116.2105794,39.8902017,I1-7,I1-7(古城二线)-衙门口纸库-醉湘菜馆
2015/9/22,100152,北京市石景山区衙门口西后街_物廉美超市旁边,116.210007,39.888847,I1-7,I1-7(古城二线)-八角_酱香饼
2015/9/22,100153,北京市石景山区衙门口小横街物廉美超市右拐胡同内骨汤臊子面对面,116.210007,39.888847,I1-7,I1-7(古城二线)-衙门口_刀削面食馆
2015/9/22,100047,北京市石景山区苹果园地铁站旁边,116.187381,39.928333,I1-8,I1-8(苹果园3)-老鸭粉丝汤
2015/9/22,100051,北京市石景山区苹果园西井路西口_公交站北侧,116.187381,39.928333,I1-8,I1-8(苹果园3)-苹果园新生活-江南大包
2015/9/22,100092,石景山区苹果园地铁站北门旁,116.187381,39.928333,I1-8,I1-8(苹果园3)-西黄村_郑州滋补烩面
2015/9/22,100093,石景山区苹果园地铁站东边,116.187381,39.928333,I1-8,I1-8(苹果园3)-金顶街-西部美食
2015/9/22,100094,石景山区苹果园地铁站对面新生活五层美食城,116.187381,39.928333,I1-8,I1-8(苹果园3)-地铁站对面-粥饼屋
2015/9/22,100096,石景山区苹果园金顶街西口丁字路口金顶路北,116.187381,39.928333,I1-8,I1-8(苹果园3)-晨光烧饼2
2015/9/22,100100,石景山区苹果园新生活商城1层东边门口,116.187381,39.928333,I1-8,
2015/9/22,100115,北京市石景山区八角街道杨庄东街21_1号,116.197227,39.928986,I1-8,I1-8(苹果园3)-叭叭脆_驴肉火烧
2015/9/22,100134,石景山区苹果园金顶街68号,116.187381,39.928333,I1-8,I1-8(苹果园3)-西黄村_一品二煮
2015/9/22,100150,北京市石景山区田村路西黄村车站北侧往东150米,116.208611,39.932908,I1-8,I1-8(苹果园3)-西井路西口_聚晋友面馆
2015/9/22,100151,北京市石景山区西黄村后街,116.208611,39.932908,I1-8,I1-8(苹果园3)-西井路琅山村-山西面馆
2015/9/22,100158,石景山区苹果园金顶西街,116.187381,39.928333,I1-8,I1-8(苹果园3)-穆易轩
2015/9/22,100158,石景山区苹果园金顶西街,116.187381,39.928333,I1-8,I1-8(苹果园3)-穆易轩
2015/9/22,100161,石景山区西井路琅山村,116.178009,39.935123,I1-8,香河肉饼
2015/9/22,100001,北京石景山区古城十万平菜市场馒头房,116.1884865,39.9113,I1-1,I1-1古城－古城十万平菜市场－馒头房
2015/9/22,100017,北京市石景山区古城街道_地铁口西侧十字路口往西500米胡同内,116.184787,39.907901,I1-1,I1-1(古城)-白雪川味小吃
2015/9/22,100018,北京市石景山区古城街道_地铁口西侧十字路口西边500米胡同内,116.184809,39.907707,I1-1,I1-1(古城)-山西烧饼
2015/9/22,100019,北京市石景山区古城街道老古城首钢十万平居民区,116.181959,39.907677,I1-1,I1-1(古城)－古城街道老古城首钢居民区－长白山酒家
2015/9/22,100020,北京市石景山区古城街道首钢十万平居民区,116.183235,39.908585,I1-1,I1-1(古城)-安徽牛肉板面
2015/9/22,100021,北京市石景山区古城街道首钢十万平居民区_十字路口往西500米,116.1821903,39.9085665,I1-1,I1-1(古城)-古城街道首钢居民区-兰州拉面
2015/9/22,100026,北京市石景山区古城南街基业网吧对面工地300米左拐,116.1894262,39.8958605,I1-1,I1-1(古城)-古城南街-巫山烤鱼家常菜
2015/9/22,100057,北京市石景山区信达路靠近盛景国际广场3层美食城,116.201457,39.907532,I1-1,I1-1(古城)-盛景国际广场-西北面食
2015/9/22,100069,古城大街甲4号（洪福牛肉拉面往西胡同里）,116.187019,39.915146,I1-1,I1-1(古城)-古城大街甲4号-山西刀削面
2015/9/22,100074,石景山古城小街北口，泰康医院斜对面,116.188591,39.914619,I1-1,I1-1(古城)-古城小街北口-香河肉饼
2015/9/22,100078,石景山区老古城十万平小区菜市场,116.1810308,39.9082252,I1-1,I1-1(古城)-老古城十万平小区-主食厨房
2015/9/22,100105,石景山杨庄北区22号楼5单元,116.196082,39.926777,I1-1,I1-1古城－杨庄北区22号楼－肉夹馍
2015/9/22,100116,北京市石景山区古城街道古城南街68号好哥们饭店右侧胡同里第一家,116.189613,39.897869,I1-1,I1-1(古城)-华英居快餐
2015/9/22,100142,北京市石景山区八角东街融科大厦东侧_石景山游乐园西南角,116.205966,39.910256,I1-1,I1-1(古城)-八角东街融科大厦-好面儿好串儿
2015/9/22,100144,北京市石景山区古城南街_地铁口西边十字路口往南1200米,116.1867191,39.9067199,I1-1,I1-1(古城)-云南过桥米线
2015/9/22,100145,北京市石景山区古城南路污水处理厂斜对面_在好哥们右侧胡同往里走,116.1922659,39.9109902,I1-1,I1-1(古城)-古城南路污水处理厂-陕西小吃
2015/9/22,100148,北京市石景山区石景山路盛景国际大厦物美大厦三层美食广场,116.201066,39.908172,I1-1,I1-1(古城)-盛景国际大厦-家乡水饺
2015/9/22,100149,北京市石景山区石景山路盛景国际广场物美三层美食广场,116.201457,39.907532,I1-1,I1-1(古城)-盛景国际广场-麻辣烫
2015/9/22,100155,古城大街12号物美对面,116.187004,39.911118,I1-1,I1-1(古城)－古城大街12号物美对面－西来顺
2015/9/22,100030,北京市石景山区华联商厦5楼美食城,116.219925,39.906467,I1-2,I1-2(石景山)-华联商厦-麻辣香锅
2015/9/22,100037,北京市石景山区鲁谷大街华联商厦5楼美食城过桥米线,116.219925,39.906467,I1-2,I1-2(石景山)-鲁谷大街-华联过桥米线
2015/9/22,100041,北京市石景山区鲁谷街道焦家坟路口东公交车站门口,116.2253452,39.8987604,I1-2,I1-2(石景山)-鲁谷街道焦家坟路口东-烧饼夹鸡蛋
2015/9/22,100042,北京市石景山区鲁谷街道永乐西小区3号楼社区食堂,116.225006,39.903259,I1-2,I1-2(石景山)-鲁谷-山西面馆
2015/9/22,100081,石景山区鲁谷大街重聚路路口,116.229554,39.894984,I1-2,I1-2(石景山)-鲁谷大街-杨大姐麻辣烫
2015/9/22,100082,石景山区鲁谷大街重聚园路华庭酒店底商西侧,116.227188,39.894936,I1-2,I1-2(石景山)－鲁谷大街重聚园路－川味家常菜
2015/9/22,100106,石景山张仪村卫生院里福建切面,116.219345,39.880104,I1-2,I1-2(石景山)-张仪村卫生院里-福建切面
2015/9/22,100108,永乐西小区24号楼对面,116.228065,39.901932,I1-2,I1-2(石景山)-永乐西小区24号对面-山西面馆
2015/9/22,100124,北京市石景山区鲁谷大街华联商厦5楼美食城里,116.219925,39.906467,I1-2,I1-2(石景山)-鲁谷大街-黄焖鸡米饭啊
2015/9/22,100146,北京市石景山区鲁谷街道八宝山地铁口向北走1公里第二个红绿灯,116.236321,39.914631,I1-2,I1-2(石景山)-安徽板面
2015/9/22,100154,丰台区张仪村丰仪家园西500米路南,116.227055,39.879349,I1-2,I1-2(石景山)-张仪村-有约共享饺子馆
2015/9/22,100156,石景山区老山西街华联商厦5楼美食城食肆,116.219925,39.906467,I1-2,I1-2(石景山)-鲁谷路-华联商厦食肆
2015/9/22,100159,石景山区七星东街七星园13号楼底商（驴肉火烧）,116.215317,39.897343,I1-2,I1-2(石景山)-驴肉火烧驴肉馆
2015/9/22,100044,北京市石景山区模式口东里公交站旁东侧,116.1699617,39.9337707,I1-3,I1-3(苹果园)-模式口_山西面馆
2015/9/22,100049,北京市石景山区苹果园模式口东里模东食品店,116.187381,39.928333,I1-3,I1-3苹果园－模式口-模东食品店
2015/9/22,100088,石景山区苹果园北辛安38号,116.187381,39.928333,I1-3,I1-3苹果园-北辛安-咯咯香家常菜
2015/9/22,100089,石景山区苹果园北辛安大街38号,116.187381,39.928333,I1-3,I1-3苹果园-北辛安-蜀风拉面馆
2015/9/22,100095,石景山区苹果园二区西门（苹果园大街）,116.189735,39.930913,I1-3,I1-3(苹果园)-驴肉火烧
2015/9/22,100157,石景山区苹果园北辛安大街32号,116.187381,39.928333,I1-3,I1-3苹果园-北辛安-特色羊杂汤馆
2015/9/22,100009,北京市石景山六合园12楼底商,116.219732,39.898519,I1-4,I1-4(石景山二线)-六合园12楼底商-天津烧饼
2015/9/22,100033,北京市石景山区老山街道金宝山农贸市场54号,116.21579,39.911098,I1-4,I1-4(石景山二线-老山街道-安徽板面
2015/9/22,100034,北京市石景山区老山街道老山东里4号楼旁边,116.226357,39.909241,I1-4,I1-4(石景山二线)-好再来饺子馆
2015/9/22,100035,北京市石景山区老山西街金宝山农贸市场56号,116.21579,39.911098,I1-4,I1-4(石景山二线)-老山西街金宝山农贸市场-老北京烧饼
2015/9/22,100040,北京市石景山区鲁谷大街永乐西小区北门3号楼南侧,116.225645,39.900125,I1-4,I1-4(石景山二线)-永乐西小区-社区食堂中餐
2015/9/22,100062,北京市石景山区永乐东小区华奥学校旁边便民菜市场里面,116.235104,39.898948,I1-4,I1-4(石景山二线)-保定正宗手擀面
2015/9/22,100147,北京市石景山区南街56号旧货市场旁边,116.127708,39.953762,I1-4,I1-4(石景山二线)-骨里香
2015/9/23,100043,北京市石景山区麻裕北口,116.128769,39.938788,I1-5,苹果园二线－麻裕－上海龙园包子
2015/9/23,100053,北京市石景山区三家店西口,116.1035472,39.9591746,I1-5,I1-5苹果园二线－三家店天津包子
2015/9/23,100077,石景山区广宁村复兴街药店旁边,116.144168,39.930615,I1-5,I1-5苹果园二线-广宁村复兴街-水饺凉菜（6环）
2015/9/23,100084,石景山区麻裕北口景源超市对面,116.129372,39.93515,I1-5,苹果园二线－麻裕－麻裕好利友蛋糕大世界
2015/9/23,100086,石景山区麻裕村东街菜市场北一百米,116.1701503,39.9351542,I1-5,I1-5苹果园二线-麻裕村东街42号-山西面食店
2015/9/23,100103,石景山区五里屯炮厂小区菜市场内,116.1350819,39.9584041,I1-5,I1-5苹果园二线-五里坨-肉夹馍大饼
2015/9/23,100135,石景山区三家店大街,116.2033682,39.9309097,I1-5,I1-5苹果园二线-三家店-上海龙园包子
2015/9/23,100141,北京市门头沟区龙泉镇三家店_三家店公交车站右侧直行胡同,116.10997,39.96257,I1-5,I1-5(苹果园二线)-三家店_大饼烧饼
2015/9/23,100175,石景山区广宁村复兴街内善缘川火锅对面,116.144168,39.930615,I1-5,I1-5苹果园二线-广宁村复兴街-本乡主食厨房
2015/9/23,100176,石景山区黑石头路派出所旁边,116.1394741,39.9557679,I1-5,I1-5苹果园二线-黑石头路派出所旁-烩面饺子
2015/9/23,100178,石景山区麻裕村后地24号菜市场北100米,116.129066,39.935432,I1-5,I1-5苹果园二线-麻裕村-连师傅家常菜
2015/9/23,100183,石景山区三家店新建路22号对面,116.1164152,39.9526453,I1-5,I1-5苹果园二线-三家店-香河肉饼
2015/9/23,100002,北京市海淀区四季青镇杏石口路巨山农场,116.224831,39.952286,I1-6,I1-6(香山南路)-杏石口路巨山农场-晋川美食
2015/9/23,100003,北京市海淀区四季青镇杏石口路巨石农场,116.224252,39.9557686,I1-6,I1-6(香山南路)-老四川农家菜
2015/9/23,100004,北京市海淀区四季青镇杏石口路祁家村,116.224515,39.961568,I1-6,I1-6(香山南路)-杏石口路祁家村-肉夹馍
2015/9/23,100005,北京市海淀区香山街道煤厂街11号,116.198227,39.995621,I1-6,I1-6(香山南路)-香山街道煤厂街11号-刘记天津烧饼
2015/9/23,100007,北京市海淀区杏石口北辛庄双新园车站北侧胡同里,116.213364,39.969662,I1-6,I1-6(香山南路)-杏石口北辛庄_馅馅香小吃
2015/9/23,100012,北京市石景山区八大处路西黄村后街29号_大馅水饺对面,116.208611,39.932908,I1-6,I1-6(香山南路)-西黄村_山西面馆
2015/9/23,100045,北京市石景山区苹果园八大处路西黄村后街_景园农家菜里面20米,116.208611,39.932908,I1-6,I1-6(香山南路)-八大处_东北快餐
2015/9/23,100056,北京市石景山区西黄村路入口_西黄村车站北侧往东胡同里,116.208611,39.932908,I1-6,I1-6(香山南路)-西黄村_大饼
2015/9/23,100114,北京市石景山区八大处路西黄新村北里南门,116.2055428,39.9350634,I1-6,I1-6(香山南路)-西黄村_小酒馆家常菜
2015/9/23,100163,北京市海淀区四季青镇巨山农场,116.224831,39.952286,I1-6,I1-6(香山南路)-巨山农场-香河肉饼
2015/9/23,100164,北京市海淀区四季青镇南平庄街,116.24447,39.947431,I1-6,I1-6(香山南路)-南平庄街-川阿婆麻辣烫
2015/9/23,100165,北京市海淀区四季青镇南平庄街里,116.2397,39.946262,I1-6,I1-6(香山南路)-南平庄街里-嘉乐过桥米线
2015/9/23,100166,北京市海淀区香山街道一颗松路1号,116.206013,39.994089,I1-6,I1-6(香山南路)一颗松路1号-杭州小吃
2015/9/23,100173,海淀区香山南路北辛庄,116.209988,39.960032,I1-6,I1-6香山南路-北辛庄-美食小站
2015/9/23,100174,海淀区香山南路北辛庄143号,116.209988,39.960032,I1-6,I1-6香山南路-北辛庄-驴肉火烧
2015/9/23,100014,北京市石景山区八角衙门口纸库西200米_景阳东街西侧胡同,116.197345,39.895987,I1-7,I1-7(古城二线)-八角衙门口纸库西_新晋面食
2015/9/23,100024,北京市石景山区古城南街好哥们饭店右侧胡同里,116.1894262,39.8958605,I1-7,I1-7(古城二线)-兰州拉面
2015/9/23,100059,北京市石景山区衙门口村上后街29号京源中学对面到了打电话,116.21294,39.892027,I1-7,I1-7(古城二线)-山西凉皮
2015/9/23,100070,古城南街基业网吧对面工地直行500米,116.1894262,39.8958605,I1-7,I1-7(古城二线)-小重庆三峡
2015/9/23,100117,北京市石景山区古城南街基业网吧对面工地200米左拐,116.1894262,39.8958605,I1-7,I1-7(古城二线)-古城南街-安徽正宗牛肉板面王
2015/9/23,100117,北京市石景山区古城南街基业网吧对面工地200米左拐,116.1894262,39.8958605,I1-7,I1-7(古城二线)-古城南街-安徽正宗牛肉板面王
2015/9/23,100153,北京市石景山区衙门口小横街物廉美超市右拐胡同内骨汤臊子面对面,116.210007,39.888847,I1-7,I1-7(古城二线)-衙门口_刀削面食馆
2015/9/23,100168,北京市石景山区南街56号旧货市场旁边,116.127708,39.953762,I1-7,I1-7(古城二线)-骨里香
2015/9/23,100171,北京市石景山区衙门口小横街,116.210245,39.88302,I1-7,I1-7(古城二线)-衙门口小横街_铁锅柴鸡羊蝎子早点摊
2015/9/23,100047,北京市石景山区苹果园地铁站旁边,116.187381,39.928333,I1-8,I1-8(苹果园3)-老鸭粉丝汤
2015/9/23,100051,北京市石景山区苹果园西井路西口_公交站北侧,116.187381,39.928333,I1-8,I1-8(苹果园3)-苹果园新生活-江南大包
2015/9/23,100073,苹果园大街琅山公交站旁边,116.1804376,39.9330187,I1-8,I1-8(苹果园3)-金顶街-西部美食
2015/9/23,100096,石景山区苹果园金顶街西口丁字路口金顶路北,116.187381,39.928333,I1-8,I1-8(苹果园3)-晨光烧饼2
2015/9/23,100097,石景山区苹果园金顶街西口沙县小吃,116.187381,39.928333,I1-8,I1-8(苹果园3)-西井路西口_聚晋友面馆
2015/9/23,100098,石景山区苹果园金顶西街,116.187381,39.928333,I1-8,I1-8(苹果园3)-苹果园
2015/9/23,100100,石景山区苹果园新生活商城1层东边门口,116.187381,39.928333,I1-8,
2015/9/23,100115,北京市石景山区八角街道杨庄东街21_1号,116.197227,39.928986,I1-8,I1-8(苹果园3)-叭叭脆_驴肉火烧
2015/9/23,100121,北京市石景山区金顶街三区,116.170769,39.925503,I1-8,I1-8(苹果园3)-金顶街西口-沙县小吃
2015/9/23,100134,石景山区苹果园金顶街68号,116.187381,39.928333,I1-8,I1-8(苹果园3)-西井路-肉夹馍
2015/9/23,100181,石景山区苹果园西井路,116.187381,39.928333,I1-8,香河肉饼
2015/9/23,100017,北京市石景山区古城街道_地铁口西侧十字路口往西500米胡同内,116.184787,39.907901,I1-1,I1-1(古城)-白雪川味小吃
2015/9/23,100018,北京市石景山区古城街道_地铁口西侧十字路口西边500米胡同内,116.184809,39.907707,I1-1,I1-1(古城)-山西烧饼
2015/9/23,100020,北京市石景山区古城街道首钢十万平居民区,116.183235,39.908585,I1-1,I1-1(古城)-安徽牛肉板面
2015/9/23,100021,北京市石景山区古城街道首钢十万平居民区_十字路口往西500米,116.1821903,39.9085665,I1-1,I1-1(古城)-古城街道首钢居民区-兰州拉面
2015/9/23,100026,北京市石景山区古城南街基业网吧对面工地300米左拐,116.1894262,39.8958605,I1-1,I1-1(古城)-古城南街-巫山烤鱼家常菜
2015/9/23,100067,古城八角南路2号楼底商田老师斜对面,116.196411,39.910775,I1-1,I1-1(古城)-八角南路-山西面馆
2015/9/23,100105,石景山杨庄北区22号楼5单元,116.196082,39.926777,I1-1,I1-1古城－杨庄北区22号楼－肉夹馍
2015/9/23,100109,八角南路古城公园东南角汉庭酒店旁边,116.194534,39.910835,I1-1,I1-1(古城)-古城公园东南角-老巩饺子
2015/9/23,100170,北京市石景山区信达路靠近盛景国际广场3层美食城,116.201457,39.907532,I1-1,I1-1古城-盛景国际广场-西北面食
2015/9/23,100172,古城南街永旺公寓（地铁往西十字路口往南，看见宏泰基业网吧往里拐）,116.187546,39.903683,I1-1,I1-1(古城)-南街永旺公寓-山西刀削面
2015/9/23,100030,北京市石景山区华联商厦5楼美食城,116.219925,39.906467,I1-2,I1-2(石景山)-华联商厦-麻辣香锅
2015/9/23,100037,北京市石景山区鲁谷大街华联商厦5楼美食城过桥米线,116.219925,39.906467,I1-2,I1-2(石景山)-鲁谷大街-华联过桥米线
2015/9/23,100041,北京市石景山区鲁谷街道焦家坟路口东公交车站门口,116.2253452,39.8987604,I1-2,I1-2(石景山)-鲁谷街道焦家坟路口东-烧饼夹鸡蛋
2015/9/23,100042,北京市石景山区鲁谷街道永乐西小区3号楼社区食堂,116.225006,39.903259,I1-2,I1-2(石景山)-鲁谷-山西面馆
2015/9/23,100081,石景山区鲁谷大街重聚路路口,116.229554,39.894984,I1-2,I1-2(石景山)-鲁谷大街-杨大姐麻辣烫
2015/9/23,100082,石景山区鲁谷大街重聚园路华庭酒店底商西侧,116.227188,39.894936,I1-2,I1-2(石景山)－鲁谷大街重聚园路－川味家常菜
2015/9/23,100104,石景山区永乐东小区门口,116.229788,39.900547,I1-2,I1-2(石景山)-永乐东小区门口-黄桥烧饼
